id,average_hr,average_watts,moving_time,average_speed,labels,polyline
6318303,153.87010309278355,232.38044692737432,1452.0,5.996374231828774,3,q}sbFfmffVdJyGnAw@n@[p@_@zVsPdEmCn@Wx@Mb@?vCRbAGhBYzAKx@]dAcA`EuEd@]xBaApAq@xCsBj@q@r@uAXe@fAkAlAeAv@}@n@kBpC}Cz@g@lA]j@IhBi@JIfB_DvBqCd@_A`@sB?sBCyAN{A|Iy\\X}@Vo@v@sAdAeAlAeA^UjB}AbE{DhAw@r@]h@[d@a@h@y@Vs@pBcHX}@`AmBZs@rAqBlAeCn@eArC{CdFeGpBgC^q@Ri@f@gBfAwCNe@Hg@LaB?gAFk@jAgBl@mAVu@Fq@H_@\\u@b@g@z@q@\\[`@e@xAwBl@gAVu@b@_ARm@TgA@WAiBHaCJ{@h@aCrBgGPa@^m@l@eBL}@`@eFXiBViAZcCHUz@mBXeAh@_Dl@uAN}@f@sALq@N}CNgAhAiCJaBLkANq@PkAAgAC[@wARiAV_AXqALaAA[EGQaA@aABSLc@NcADi@r@{EPuDGeDLaAn@aBj@eARe@p@eD\\eALm@j@qDTiAj@yDb@mAh@mAx@sBRk@@g@NiBPmAT_AdBkI@]D]Am@i@wBWo@Us@KOM[CUYw@EGAOBAMi@f@f@
6366171,161.88279569892472,466.4058823529412,498.825641025641,13.280846295401503,1,qn`bFhl_fVbB[~Gs@zUqCjA[xAw@pAkA`H{GxA}A~AiB|KcL|FsGdBuBrWiXbIqIbQiQbA_ArCsClF{FnDoDzEgFjDiDxE_FzMaNxA}AdBsB`OmOxAeBjAuBxS_a@bHwMxNuXbAoBjNyW
6410056,159.91884057971018,337.70439560439536,1002.3794871794872,11.77248547047027,1,yfraFf`_fVrAAv@L`@Nd@XVTT\\^x@Tv@Hn@N~DFvCHdAD`@TjAn@~AnAnC^l@z@jAnFlGjA`AdAd@ZHxEr@z@J~@?~@K~@Sf@UbFaD~CwAhEeBn@Op@K|BKjAMr@Qp@Wp@]p@g@l@k@~@gAt@qArDgIN]h@q@TUp@_@XKbB[TMf@e@PU\\o@xEaKl@eA`@k@nHgIpGkGfAmAh@aAlCsGPy@ZqDLc@P]ZUfDcB\\Kv@MVITKhAaA`Aw@Za@HSDSP_BLc@^k@V[pAwA^]PKREfC[dASTIn@[vD}Bv@_@\\Ex@@dFd@n@@T?l@MxF{Bl@Q|Ec@xJq@VEVKTQTSpBiCxCiElBwBl@_@zC}AlDmBh@Yb@]`@g@j@_AfB_Eh@aAt@w@hAcAhDsCdDuCd@]h@UbGiApA]f@Yr@o@j@{@f@wAnAiGb@iB^_A^i@VWZWl@]`@Mb@Ib@ExEUr@Il@Qd@Sj@_@`@c@BAtA_DnCaG|@iB\\g@t@u@`@Uv@[h@Ij@Ah@D|JhAtALn@@n@I|@Wh@[d@a@~K_Od@q@Re@\\mANy@HoAPmEPoA~AyExE_N~A}Fn@mBb@cAfAuCdByDb@wAPy@F_@B_@?]E}@c@{EK}AB{@D]ZqAXw@nA}BXu@`@yBz@iGl@kDp@qDl@mClAsEh@yA`AqB^gBDo@BoCNuADqALs@JkABaCC[G[MWuBwDs@wAIYc@gB_@gB_AsDgAmF{DoNMu@@_@
6425540,137.0625,166.58888888888887,1488.7037037037037,8.60436123896007,2,wibfFx|keVzDkDhGiFh@g@hJcIbOsM|YaWv]wZtjA{bAdAaAn@s@~CcGbAgApBoATI~Ba@tAAPGxBCxB]RInBmAPO|AoBd@_A`@eALOv@uBvAmBnDiExDcFvAuBvAyBbCaEfAmBvs@atApqByvDtJoQhEeGr@oA`@o@hDwGtG_N|BcFz@cBt`@cu@zE}IrAwBpCaE
6425973,152.6050420168067,303.35303867403303,534.9794871794871,12.11914187939149,1,mf}aFnsdfVgBrBwAtBkBdDm@vAe@lAq@rB]lAc@nBc@`C[bC[bDWrDKz@]jBo@zBO`@eAvBsAnB}BtC{@vAo@dBa@jBS`BAjC^tWDtFPzNVlYJxH@zRB`CJhDvAlIDh@Aj@Q|@i@t@oAdA_D`BoDrB_B`BsDdEkAhBcCtGeA~CmCtIkCdIk@lBi@vBcCfIkAlEwFzRo@tDgFl\\iAvEg@|BuBdN_@tBk@jCe@pC{@~IGh@[z@_ChE
6425978,155.95514018691588,298.51249999999993,644.6307692307693,10.086078295665182,1,iy`bF|mqfVzCwFRm@NcAN_Cb@oE|ByLhBeLb@yBv@wC\\aB`Gk_@RkAhFyQtBuG~CcLn@eCb@yAlDgK\\{@~CgJp@yBb@gALUrAcB~DwEx@q@pFyClBgA`AcAZm@H[D[Ay@Is@[cB_AqFK}A?wJCuFByAOaIc@oh@IkFGqIOwKEcG@m@V{B^cB^gAfAkBjEwFdAsBx@eCj@yC`AwKR{A\\oBf@aCz@}CnAeDtAoC~@{AbAyAt@aAv@y@
6450347,172.15691056910563,378.7494736842105,27.48205128205128,12.822784101511473,1,aqoeFb~rjVWe@_@[c@Sg@Eg@D[P_@`@S`@Ot@Aj@@ZDZnA|G
6486437,161.56074766355138,287.9104166666668,524.745,9.949614574698188,1,_bdfFn~kjVAK@o@NsBGaA?c@TiDT{@|A}CZy@H[D]?c@YsACW[{@SUOMSCQEI?OCg@UMO[q@]YY?g@LYTcARQ?KCc@[q@_@QEs@Gs@?o@UQMQSMWEMYk@c@gAe@gAOa@Ke@Ea@AaA@sBSaBMg@Uk@a@_@UKaACm@J}Aj@M@aBt@YBKCMKWq@I]i@{Ak@mASUgAk@QC]MYQWAUJc@lAGFQ@s@COMMCYDQHQZg@f@INm@h@QL]DIFs@l@KBO?MEQSCa@@i@Gc@?Oe@g@UA{@WCMCU?OX]r@i@HMLa@Da@Ak@Em@UiAMc@IOQYa@E[Fa@XQ\\QdA[`AMTSHa@Li@HOJGP?RLh@Dl@K\\EHSj@G^SPQFGNQ`AOpAAX@b@AJGV]z@Kd@EJKFM@[OaAo@Q]Su@MMGCSAIBQHONGB[?QKw@U]JIRGDAFMHk@NOC]DQJINALBf@N^b@f@T^R^L\\ENa@p@IZBb@`@r@HXOVYTSp@Gv@Op@QT[HMAQOOMm@aAMYQWWq@IISG]CUBSPM^A\\OdA_@d@GBSf@E^@r@JtACVID[Oa@c@e@]OESAg@QUKYS[{@c@]KC]Bw@X[\\e@n@Uj@?ZDr@DRl@~AP~@JbANx@?LH`@?NHzAE`@M^UVa@Pa@VMRIb@RfAP\\v@lAl@r@dAj@L\\?\\CPIPINMHINKFo@v@Kf@?PJbAHTPTTN\\^ATKTIH
6498937,147.91956521739127,248.57472527472518,658.5846153846154,7.8475362860524545,2,kkw`F|lmfVgCE{@Gi@GYKWOwBmBk@s@qCwDQQc@WiAUc@McAk@SEU@y@XeANqDZkF^k@Hi@RULuB|A}@`@kC`Ac@Vq@f@_@RgA^QDe@@e@Kc@SaAi@q@U_CQc@Ac@Fq@Ra@Pq@^qChBo@VeAZgDfBeC~@o@ZMHoAlA_AnAq@jA]V_@FS?OCc@Mm@m@OE]@y@`@k@b@eBpBs@j@GJW\\uB|AMVW|@_@t@q@|@s@r@a@Pw@PQ@u@@cAJ_@HOHsAfAq@`@_@JeBZkBh@q@\\a@VaB`Bm@f@mAj@{F~Cw@l@{AtAcAb@_@V_Ab@aAl@UJYFmAp@{AjAu@r@a@h@]lAAVMZUTy@d@k@LcABSPe@NuEn@WJs@LcAL]Bo@Hm@Dg@RaBlAMF[J_@?OCy@Wq@YaBSYEuAa@u@I[@sBb@[@_AXm@n@[j@UXMNYLKBcA@_@KWGWA}@@_@G_@K
6509509,156.20158730158735,303.27119565217384,276.7846153846154,12.240370185092546,1,{w_fFfpygVm@`@}@n@kGvDoBfA{A|@cDbBmElCoEbCaBfAsIhE{BnA_DzAkCvAoDfBgGhDuDnB{J~E_J|Ey@^iCbAsBbAy@d@oBxA}AfAoAr@oM`GuLjFmAl@wEtB_DnA_Br@
6545446,151.83186813186816,272.92842105263156,131.84615384615384,12.16728899260988,1,{weeFjstjVaB~@{BfA_B`@iBLwBb@s@Xq@^wAjAeCzBgCvBgBhAuAd@eC\\sB?wBW}McEuCmAcDaCmFoF
6572348,144.54827586206898,223.11999999999986,779.79,9.736924684851058,2,k`zcF|wkjVfAiAx@q@pHwElEiCdFaDlI{EpMgI`KgG~HaFpBcBpAuAn[{\\vGkHzImJ|AyArC{BfCwBlBqA`Bw@xAc@tA]x@Mj@ErCGb@DVPF?NK^A`Q`BvIn@pEJxDLjBJhBDhBEjAMlCi@tAk@tGyCnCsAjBw@jAm@vKcFjIsClK}EhBo@rAYbBWpC_@|AMp`@kCrKy@jBKjBQzJm@|AA~DUxBWfEWd@GvGU
6639972,140.2555555555555,129.2111111111111,8137.170731707317,7.605873977891281,0,cjdeFrgddVAiQ@uLCwGBoAGqJI_j@@m@A}ABuPCk_@C_CBUHOLINAz@FlDBpX@NAJIHOBQ@SEgCEqM?eHCaNBmFAoA?SFOJILAtBE`i@ApHBlAEff@KfFExE@rXK|t@Ofg@ErBCPENKJQDUBm@EuACqDEoS@eOC}k@@cv@Agi@Bgm@A{G@g\\?ek@I{|@Mol@GkN@qCCsL?qSKu_AAojAIicBCqRCq@Gq@Si@Ya@uEcGgVk\\}FkIyAcCe@yAYaBeAuISqAwAgFsDgM[y@Wc@Y_@eCqBYY}@eAu@oAe@gAUu@Qy@}@aGYaBkC}Lo@kBk@sA]o@aC{Dm@{@}@}@i@a@oBqAgAm@k@Sk@MiFa@q@K_@MwBw@uH}CeAi@gAu@w@o@s@u@o@w@_AqAiGoLo@iAi@w@aAkA_GqGyDqEoBsBoAcAmG}E}C{BmAw@wLoG{C{AyAy@kB}@IKGOEy@DwIAaABcLAyCGSKKMG_@CgH@mGBmBD{BEoI?[@s@Pi@BoQT_B@ar@Fs[Hm}@HwD@YBk@AmNBiBAkJB}DAw@BeACm@BqB?k@@_D?_IBcU?eNBu@AaB@k@Cm[Fif@Bs]FsG?sAEyCAcGD{VAoDBIDELC`@@fLAb}@Bdb@CRGLKHOBgH?sDKuD@wBCaCH_AAmADqDCcEFkLCo@J_@BcCBIBSf@CL?X@FB@NEF@PXNL^vAGzAFVNR@LEHIBc@?_@@ICEGBgCWaDBQHONKNEr@GdCC`AEjGGxB?rDDhe@KN?PDLJFR@TCtC@zNCrD?jFJ`I?nAEzHBnIDhMH~CD`M@vKANELIJKB}AIaIK{JEcQMa\\AkTD_AC{BBaR@eMB[BKDGJCN@^pFd[|BtNTbBb@lBj@lDrBdKnApH^xAVp@Zl@|@tADP@PCPSr@Gt@Bb@Jt@bFfYRl@`@r@J^dAbG`@dCvBlLFp@D|CN~DTlCJ\\RbA`@~@`@rA`CxM`@`DH\\Rl@~BbFf@nAn@lBZd@Xj@`CrDzFpIjBbDjAhBlA`BbFrH~RpZl@rAZbATdAd@vC\\|Ab@hA`@t@p@|@j@j@x@l@VNvCpAr@`@fA`A`@d@zKtPlCxDzOnVf@`AVt@ZhAl@hDTt@Zr@r@nAv@fAJDv@@JBHJ|A~C|A|DTt@xArGn@`GPfCpApYh@pMZvF?JKd@Ad@\\bIBlAE`Ak@`FCp@J~@Pj@Vh@RVJBHAHGhAaBh@oAJa@RiAjAoIJuAHwCFc@J_@P[HIJCL?JBJHtBrDjDfF|Zne@nXza@DN@Ne@dTA`EBtl@D~@M|BD^PjA\\xAd@`BJRJBHA~@a@ZIN?LFHN|C`LTbAFb@H~BNfAhHpWNn@dAfGt@~CbPpk@zEdQlClJfAbDdAlCj@~AbCnIL\\PZTT\\FvM?~BEbBHxZIpN?|_@IvI@dHErl@GbCPtC?rCDjF@rDGbF?zCELBLHHJDP?PChDFdOAv@AjO@zC?pc@BhTCfFKxB?`O@dHD~ALrB@lA@nMDhC@rVAvHCfAMjB?hE
6647616,150.64552845528456,251.73595505618,1062.6871794871795,9.760614118055821,2,o`zgFvuslVMm@Ws@mC{EeGmLyA{CmAsC[g@_@]a@QQCeACa@MgGeDgBgA{Bw@cDqAs@OqAIu@K_Cs@}AY{BcA{A_AwAw@wB{@gBi@s@OuCWq@Mc@e@MSMi@O{AMk@Ui@Ya@c@_@i@YiC}@gCk@e@S_@[cAuBmBwCSc@GSCS?g@HuABgAEkBWkFMu@Os@Um@[g@e@a@}AaA]c@MWSu@sAaG_@qAMw@G{AN{CAy@IkB?[VeAZy@Fe@CQIUq@w@[i@Qs@OqBEYg@cBG[Cy@BwDVyEJ{@^sAXs@^o@p@_AZi@|A}CdFsLrBaEn@kBZs@\\q@`@m@|@aBdBiEj@iALc@BsAFk@f@sCn@uCPo@Ti@dAgBVg@^gALs@BY?oAMmASo@m@uAo@qBi@qAQq@?i@Dm@jAqFHo@?m@I}@Oq@cAgDa@mAMi@Ck@BqAAm@c@mDG_AEqBi@wG@gAHm@jAsCNe@Hg@Dk@?{ADiAJm@VaAHi@?i@G}@?k@NaCGsAU{As@cBq@gAIQMw@E{@DcBC}AIiAKw@GcBEg@KkAGMFuBZ_BR_BHa@Ty@Re@H]BkBDgAVcCP}@\\oANc@b@{@r@iATi@Fa@DkABWDMVi@J[BCF@DARq@TYdBeBpD{Dx@q@dBaARAbAe@PFNGNWDO@UEk@SeAcDyMuBoG]{@QYaAcAyAiASSy@iA{@aBa@e@QOSIm@IcBDq@KkCyAg@e@}@yAa@e@wBaBa@U]]KQKm@Ak@JkARoAd@iA\\k@NSfA{@Zc@Ti@Lo@CmBNiBAo@S{@q@aAGW?W@YJu@h@aBPs@D{@CyBK}@YsAYq@QUuCeCaAs@aAc@{A]
6720615,162.9542553191488,268.6872340425532,278.225,7.998175936741845,3,yweeFxytjVn@QrAq@~AkAvAaAr@i@`Ai@~Ai@z@OzBO~CI^@h@E`GQnGKzD@pAFlCFdHb@z@BlAAnAKpAYvJiDh@OnAOx@SlJ{DlF_CjAe@zBo@
6726977,168.86238532110096,375.48360655737713,439.95897435897433,10.087093202163372,1,ubicFtdyhV^O^QxCsB~BwAnBgApAi@pAa@fAOtCOxA@pOUvAAxEGtI]zAUhBc@hE}A~FmBzBy@`AUrAMdB@bALbPbDhANj@N~E`AlBb@`C`@nCj@rBZp@PvBt@rAp@n@b@\\ZJLDTR`@jAbB^d@xBfC|@|@nBxAn@`@x@^tCfAbBt@~@\\p@\\\\TLLl@fA`@nAN|@LdBTxBXfATh@lBzCxC~DjBdDhBvCfAxBlFbK
6743952,170.93529411764703,327.1226315789473,1092.455,4.836866964772002,3,}|fcFdgciVHDFNCj@D|@Tt@Zj@JNh@f@h@^`@J~Ah@XEN@\\Ft@Vd@Dt@?r@CtA\\LFXHr@FFEFS@][c@USSa@Oq@K[Wi@CWH[Tc@V[b@wA|@oAZSXIbAk@b@Oh@Ir@U|@OtAs@f@]\\IJOXQTA`@N`@Dh@OTCLHLPN@LEZAf@q@LEF@DHMf@In@Sr@IJ}AtAq@`@SN_@h@Yl@c@ZqAn@g@XMJQVQf@Kr@C\\BlAHf@LXh@j@Xd@NPjAZx@l@PHLB`@Ob@W\\It@Kr@{@^Qt@ELBLHT`@X\\NFR?FCLUPm@`@u@Nu@BCLEDBLN`@\\~@n@THNCz@Bp@Gj@u@RQPIRCh@Hf@\\VHTGX[l@]J@ZRT`@Nn@BzAJj@N^BARNLAHC\\SPAVFHA`@Jh@Vv@f@XTLPFZRl@AR@lACXBn@Pb@p@bAN\\DTKbBHp@?TCFULk@JQFEDOj@Cd@MZa@\\QF[F{@GUBk@NOLMXIVN^PTl@~@Jh@B^?PD\\Tn@@HDFRFD?b@OVGVQTKF]Cq@BIZ[ZKTMrA_@TQRIZ]b@IP@JCN@RC|@[`@UFAJ_@JeCFWRe@Jw@Zo@Hg@DKVYVIn@Fx@?`@Id@?RIz@IHEt@EZG\\?PFB?FBLb@ZV^f@^V^j@Vr@VV~@rARNd@N\\DVEN@\\N^VRDR?LANMLWJKBCLCHBf@d@NHR@RE`@Od@?j@JRARSD]Pc@Lq@HQHIf@U\\EFIDOQD
6768700,135.76315789473688,155.78648648648647,2261.3048780487807,8.488640812826612,0,yideFt_ddVDya@K_N@_B?qJEaHAgSB_LEoZBcNFKJC`@DXAtA?v@@dZDREFEF[?]EqEAkJB}NAeJ@yFD]JKfAC`@CnAAfB?bABnC@zFCtG?pAClHD|GAp@FtAIj@Ajf@KrEEzF?t_@MpG@hOEd[E|DEtFBvOE~DGREFGJQ@IAyBAmk@BqUCwN?}eACwMB_g@AiP@cGA_lAAoF@sHGga@CuB?iGCkCEgQAoVEkMC{BD_F?mCGyFCk|@Eob@Ay_@Bw@BgIGgYBwd@EaaAC_FKcAO_@U[}CaE{OcTaF}GoGcJ
6784823,144.86371681415932,195.25351351351344,670.1641025641026,6.819630094427698,2,u_fcFxkodVvAkB\\w@b@{B^oCN{A@}@A]GY_@gAm@yAOm@Eo@Bq@TkA^gALW\\g@^c@hBgCVg@Pk@DW@YAq@}@oFGw@@s@BYLk@t@uAd@eALc@Hs@?s@Ee@IWc@_A{AsCg@u@_@_@cAs@a@_@O[Ks@@w@j@qIN}FZ}FFeBDg@`@oBx@_DPa@^k@v@k@bAq@xAiAjCeC|@g@lAw@`As@dD{Bj@g@Zc@f@kAhC}GhCgFXc@Tq@L}@FiADwB@gDCwGCeAMoASy@}@aBq@w@e@e@c@q@m@qAs@wB[y@}CmG_@c@m@]q@Qu@EYGWO[]Sc@GWOgBGWOU]WkA_@e@Yc@SYUe@q@Wo@OKQGKAUBm@`@WJSDK?KCKIa@m@UOWES?m@Hq@Ee@Qi@]WW
6807293,167.31681415929205,377.107650273224,200.32,11.860840155750799,1,oejcFv}aiVgBiAeBo@e@W{AaAs@k@iAiAc@g@aAsAgAgBe@_AgAiCq@wB_@aAcCeHa@cAaAyC[yA_@mCMgCAcB\\sMDsCPoDlAuRBgACeAScBwAkHkAuFqDaP
6807315,157.60762711864407,347.7502673796794,384.395,13.86086317459905,1,gebcFny{hVy@dAgDhFgB~Ci@pAMfBAdAG`BEfCK~AQvAk@jB[n@}@|Ag@nA]n@}@zAYn@Sv@QrAAz@Dx@Z`DLfBFvBPtB@|@?h@SvAc@hBSb@Wb@a@`@c@\\wDtB{DzBo@XaB~@iAl@[Jq@`@YLYPcCbCi@r@a@~@e@v@u@~AiBfDgA`Bs@jAk@pAQ~@E^A`AGx@Dh@WhE]hCI^]zC]xB_@tAOVc@h@yC~Ci@d@}@p@iBbBsDpCUPQVo@\\SR}DfC}AfAYLk@b@QTaAr@}A~@sAbAe@`@wA~AoAlA}AxBc@f@mC|DkA~AsBxD{AbDo@hAeA~AaAhBu@z@}@\\[AU@q@ESEm@UiCqCKYqC{C_As@o@Sk@Oq@Ao@DuB`AiDfBeA^WFs@DY@o@C
6814080,148.37849462365583,244.48609625668465,169.06153846153848,12.840749840749835,1,k||eFjiujVRf@j@~@b@j@d@d@b@\\lFzBRL\\ZXn@Tt@Fp@RtDNhCv@tCEb@Zr@R~@Xv@F^D`@^z@T|@b@tAN|@j@pBFZ`@rAf@lCNvB?vAK|Fa@lG[fAKRIVu@rAWl@MRo@dCa@pBUvBWhFC\\Bt@EfAB^El@HnAJn@b@|@f@l@LLp@Vt@@dAXLFTDNFX^
6814542,152.42577319587633,239.7868852459016,345.92,10.51613956984274,1,wa_fFfdzhVLwA@mBNs@l@_@b@_@`EaFr@kARSr@OjAQz@Nr@BtAWb@c@l@{BNYb@m@VKZCTDPPXhAIX@hAHfBFhDP|@b@LrAIv@XNPZdAv@B`@U^a@f@q@p@[b@u@JuBLe@Xo@X{AtAuIFoATo@p@Wf@cACm@Gi@ZeAv@eAZ}@`A_Cx@w@HQLoB`@_Bt@aA^oA]uBEg@?QBSX_AAyAj@_Bb@w@Nk@CgAR}@l@i@~@eBZYd@Ab@Ff@[R_@j@Ml@z@f@tADhA?vAHt@PTZBl@MdANVKfAcALG\\CL@f@Aj@e@XO\\ARGZAp@@\\FZT\\`@x@nAn@v@JTDPCr@_@~@CTHXX^`@r@LDJ?TKx@u@TW\\HNL
6819198,151.84150943396227,280.74764397905767,277.48,10.785633198789105,1,swmcFbnfjVpBC`DGhBEn@GrBE~FGn@C`DEJCrGGJAj@AlBIjBO|@MvAUrDu@vJ{BtZ{G`GuA`b@gJnUoF
6829372,132.17916666666667,127.63636363636358,303.5432098765432,7.133330621873347,2,ww|fFhz}gVAp@Ht@Lp@bB|Gr@`DjFnTb@hAlB|D^h@PRf@`@TJTJl@Nl@FT?zd@cAzBKbBCbB?n@BjAPzKfA~AHzAL
6856386,148.6892857142857,255.39263157894763,277.095,10.253052202313285,1,gurcFdvgjVzJyEvGwClGuBdBs@zG_DhAe@bBo@pBi@d@KbAMpD_@~DWlZwBlF[h@Gj@ArBQnEWT?hHm@lBKrA@x@Ef@I\\KpACrFc@vBMxDWtAA
6860329,166.3384615384615,283.577540106952,1894.6410256410256,5.508183946624083,3,wuifFnyqgVZSAGPQ~A{@|Am@b@_@j@_A`B{DtBqFpBaE^iATk@h@e@PCn@RZVh@j@b@\\LFh@HlAKb@K`Aw@^a@hAg@PAdBF`AQXSnBaCpAsA`AwBdAwAFGh@Un@IVId@g@VcAPqAZoAh@iA~EoG~BaDpBuB`As@dAq@pCaAp@a@p@kA^_@bCwBfBy@l@q@d@o@d@{@hB{Dd@{@`@m@tAuAjAuAzAsCNi@Lu@BaBKm@m@yAOc@Ei@@i@NOjAb@`@KLe@@u@E}AHm@\\Wx@Wd@Y`@c@DSOoBAm@Hm@Bo@?aCDm@NSvAKZ[Jg@Ho@J}CKgAS_A?i@PWZAh@L^?b@G\\WLi@EaAIy@J]\\Ih@@r@AVSTk@Nu@Bm@Ck@Bq@PSj@Mj@a@r@{@n@uBzAsDXSjCe@XFHTEb@Wb@Kl@Df@Rf@VZPDfBF^NtAn@^JV@f@U\\YTa@VgAP{AP_ALYR_@|@wAl@}At@Qf@_@Rg@Jw@Bg@Ck@Kg@?o@Pg@`@sAx@c@F]OoC?cALm@Rm@Po@@QOyADi@Ho@Gk@S{@Sg@Wi@iAmAKo@Fc@l@YZg@?g@SkD?_@SsAW_@k@q@Kk@Je@~@q@Je@?u@UqA@[RMh@Nl@f@j@`BjAp@Pl@Zb@l@Td@BVG\\Uh@_@b@i@^s@Ra@Ji@Dk@FWXU\\Eh@B\\GHSEm@Ui@{@iAIk@Hc@v@w@Nm@Hy@Ni@V[ZI^@VA^K^STW^k@XY~AkAl@]Va@J[Hg@RMbAGZGp@s@NYZc@^Uj@SFe@Kg@Og@[s@U[[?gAv@g@T]B[Qe@_A]g@OKS?UZY|AUb@yAzA]P[He@?qAHWOA[P[TU~@q@Zc@Tm@Ju@?oB`@oBVyBEi@SQc@?YTQ^YVe@Hg@?SOCa@LaB@_ACm@QQWHq@|@k@^C^Ff@Gf@QT}@f@e@j@u@rAM`@q@fA_AjAULYHWKAYf@]TUd@qAJi@^cDDo@Ak@Kw@Be@f@yBTuAF{@?cBHg@p@gAr@gBLq@@eALa@b@w@TWVg@Ts@JI~ATdBAt@ElASr@Cb@IBCVe@Fk@DkA^eBDo@I}@M}@@a@RUZU^k@
6861599,154.1339805825243,304.4559585492229,254.595,11.42634772874565,1,ickfFxifkV@u@EWMSs@q@gAgB_@}@OOk@UaAWOKKUGg@Jk@Jw@CY_@[m@Ao@BUAm@IeA[{@_@IY@o@Jq@@[MoAi@}@m@GU@aAHSCmAg@UMwBy@QMeAaBOMiA[a@Wo@i@KQ?m@P[l@a@PIREtBE~AYr@e@j@u@d@{@\\c@`@[b@SVWb@qAz@eAHWPeAHWd@q@Ve@Zc@jA_@NMl@oBr@eB\\uBJWNQPKTElACb@GPEp@_@vBuApAcAdD{CfAw@|A}Ah@m@jA}A^q@T_@XUr@a@JIZo@jAaIl@{B
6872262,153.26407766990295,286.36701570680646,806.8051282051282,11.625968206347293,1,c~~fFrh|kV|Au@^Mb@A`@JNJV`@JfABn@Nj@X`@lBnBTZ`AtBf@`CR\\b@H\\@`@AtASx@I`@A^Dd@TjAXh@T\\Tx@rAN^FT@P?d@Ab@Ib@Cd@@h@Jf@Pd@l@dARj@Lt@BX?\\Gr@Y~AkA`E_@p@oAx@[Le@Zi@ByEIsCKk@@s@FwAXiAh@e@Nm@XgA`@y@f@e@`@iAp@}AxAc@v@GNKhAUn@KTcAv@mAn@y@t@_@JKJeAh@YTa@RKLCNUVO\\}@rAGt@If@Ef@Ih@qAjDMt@S^MLO^ANSp@gApCc@vAWl@GX?tAGvB?x@DbC?\\QpAMh@_Bl@cAv@y@|@_@RSD_@Gm@[o@OcA@s@FUDSJ]Ty@dAYtAEb@UzAk@fCQzBIhB?dDLfARn@dBpETv@Hj@l@vEH`ABl@Cp@ETSd@Y\\i@\\iAj@_@HkBPoAToEvAwChAi@Vi@b@eCnCgAfAmAl@_Bp@_@J]Fa@@_@Co@M_DcAiA[_@GuBKa@@sANoAVqAh@m@`@[\\a@p@oApC[|@Mf@M`ACj@AbAFvAL~@v@tDZjA`@jARd@d@l@Tb@Tv@Hj@Dh@DT@`AMh@INMH_@@}@K]Ig@UUOk@m@a@m@s@k@u@]e@Qi@G}@EcBCmAGe@@qAJ[F[Hi@Xe@l@aClEeAfBk@t@w@v@aGvEi@Z_@Jq@Dc@ImC_AmA[uQ_C{@CuA?i@Hc@TWTUXeAbBoAlCo@`BwBxIMv@YdDSz@[v@w@fAiAjAs@h@iBlAqDrC_BfAc@`@Yh@yBfIMv@[vDMdAyB~J
6878619,148.38061224489795,288.4494791666666,775.125,11.382426060312849,1,ooxgFxb|kVbB{DhAiEf@qAdA}BjE_JrBuEtKuUr@eBTu@b@sCR}B\\iFH{@RyAR{@zCcL\\_A\\w@~AeCb@}@nGqN`@cAdCyF|AiClAmBn@iARo@Pu@XaETwAjAqD`@y@TYXSt@_@x@Wx@Q^AzA?x@GZIt@UzA{@d@g@zDcHh@y@VUr@c@xBmA`FuCdGeElA_Ab@e@zA{BdF}Gb@YzAq@`@WlAaAjAgAZa@Tc@\\{@Li@Hi@FaALaFCsBD_OAkBByBT}AfCoMh@}BfAuDR{@t@eF\\gCH_A@}@C_@O}@_BaEg@iAgD}GqE_K_@_AMm@Cq@?YLqAbCsMNaAXeCZ_DBm@Ao@Im@UeASm@]k@o@}@a@]e@SSEw@GSEg@WSQQSaDgFeA_B_@w@Q}@C_@IgHQ_IGeBSwBw@kG_@kCQw@_AeDwF}OOs@Ku@Iy@Aw@Bw@RmAhH}VfAcEz@qD
6885902,154.78582677165363,316.1585106382978,493.54,12.50280929610568,1,k{ngFt{elVTbARh@bAfBZXz@fAzAfA~@d@bAZb@FtALN?`@CZBTANGrAO|D_AbBi@\\A|@WPAjAQt@IlBApAL~@VbBZp@Ph@BHDNFP@`AVr@LPA`@JPHl@NlARN@LFnAVhCXnBX`@L`@FzEl@dAT|@XnAt@tBbBz@`AjAhAhC~AZNr@RjF~@zB\\v@Tx@`@t@j@n@r@h@x@v@tAL`@N\\RdBN|@\\bDTvAPl@R`@TT\\n@RRbAv@p@`@|@t@ZJx@f@FNZVTl@U`AGPQv@@j@Il@IPIb@KPMd@qAtCk@dAA\\i@lAU`AMn@KTA\\IPGn@?XLr@Bl@EbBQdAUNKPSL{Ax@iAXiA`@SCQB[Nu@Pw@Ls@Nq@J{AL_@Jm@V]T]P[Xs@x@}@lAsBpD]\\e@p@y@z@Qh@_@Xe@NMHDb@S^KJS\\GTWd@m@v@GTi@x@Uj@c@tBSjBe@`B_@JsAViAb@qB~@gAt@a@\\m@v@k@|@wApBIRoArBi@r@y@x@o@hAETSz@GlCDlADZNNHTHf@Xh@NPbArBr@dANLPJd@Nr@LNAh@FtGu@jBQt@Et@?\\Bh@Lt@JX@
